Date,Cash Flow,Revenue/Sales,Total Income,Tax,Net Profit,Accounts Receivable,Accounts Payable,Total Expenditure,Interest,GDP Growth,Inflation/Interest Rate,Expenses,Cap. Expenditure,Seasonality,Client Payment Trends,EBIT
08-07-2023,-12.38475702,245.0312125,214.8476692,11.27102238,29.25033435,80.4224223,22.55280279,139.3134822,1.024965133,0.026594051,0.021014228,141.68326,757.1164469,0.997379643,26.74984046,131.809059
11-07-2023,28.85785379,274.2014318,311.1303611,10.48698343,25.72620569,141.7664351,30.22080439,245.7686586,1.787745722,0.027109418,0.01954462,184.8788562,488.5877417,0.981639611,27.21310764,238.029249
11-07-2023,20.47340279,297.3720859,396.0391365,14.10420824,25.26313888,127.2756596,28.40945745,-74.75048427,2.448737789,0.027147398,0.018806462,214.4235904,528.3191573,1.002490584,27.05579036,250.596337
12-07-2023,4.087545026,297.7505214,442.0241738,10.4330736,26.85208776,173.868293,34.23353663,150.0269824,2.929032728,0.022085518,0.02030384,134.8105481,595.0517209,0.822708167,32.65001903,162.065746
16-07-2023,-1.92060357,254.6743813,278.559472,11.79997448,24.97496967,123.3571274,27.91964093,147.3752143,0.743097743,0.030322784,0.020517989,81.89899648,734.1323259,0.822379308,25.50318436,138.258243
19-07-2023,7.043551699,275.6119504,463.6091567,10.81014488,31.67823603,85.62831637,23.20353955,338.8337778,2.37030082,0.032646192,0.021496426,344.4459546,168.9550576,1.181947342,22.93654901,328.761653
19-07-2023,21.08856421,239.3403291,328.9240979,12.17836861,31.88074785,123.6261932,27.95327415,161.4978188,2.614439016,0.023199095,0.022071391,149.3381836,616.9048104,0.959894807,24.08678449,218.19967
22-07-2023,-14.12526921,286.1821776,397.8321594,13.45131111,30.75040484,144.3481432,30.5435179,238.2988985,3.179689591,0.042058593,0.017211432,192.2591917,446.3721722,1.204319528,23.62561368,250.87742
22-07-2023,-1.063299953,262.0132555,481.9426372,11.74247332,26.64109754,132.8192872,29.10241091,214.125714,3.054286067,0.02903202,0.017399863,280.8671788,533.3275791,0.991493946,20.61254342,134.233919
24-07-2023,-6.968921738,237.7470193,400.9633405,9.682948126,27.6000208,120.2909612,27.53637016,-13.05664798,2.966057055,0.024237129,0.024734821,482.324415,711.990034,1.045938626,24.92864283,102.457243
28-07-2023,23.90041319,258.9340384,334.5421164,12.28972559,29.68070038,142.6669876,30.33337345,276.8207217,1.860047595,0.029399494,0.022915091,100.441084,261.1626697,1.024644522,38.6152809,154.444018
29-07-2023,10.03327501,248.8885306,383.5585294,11.5463928,28.6437133,146.7718236,30.84647795,221.5396505,0.97359829,0.024796707,0.018132864,235.9861771,297.4711117,1.154025339,30.74907798,190.078289
29-07-2023,40.39076486,281.5664518,386.7455561,11.32155725,30.36327417,155.2863596,31.91079496,250.826864,2.185557794,0.024850769,0.019391072,143.3958172,112.9140081,1.045106323,19.04557018,114.862399
30-07-2023,40.2830771,237.494478,344.4983455,11.176348,25.40933406,125.9483955,28.24354944,592.6237706,3.30130546,0.027764669,0.022771481,156.8967756,390.1682116,1.020984743,24.25293311,199.212415
31-07-2023,25.66616585,266.7004604,361.1805906,9.993461411,27.08870643,93.31527679,24.1644096,-8.41129395,3.614763622,0.02639456,0.025613984,142.3830383,766.0864689,0.848847436,41.02932318,64.919585
03-08-2023,21.60731352,248.5489835,639.7970756,12.05106851,31.73500414,105.8685475,25.73356843,372.469665,3.068439282,0.034064804,0.021014367,109.9476026,475.8825623,1.063805425,27.69707865,110.396206
04-08-2023,17.46636485,285.4978847,484.1379172,9.976704571,29.66823055,148.2603587,31.03254483,171.2552481,2.843472658,0.025065374,0.01431393,196.6966911,231.9750209,0.992776829,25.81017787,253.6729
05-08-2023,-37.12827831,247.3377254,355.6779523,10.06180541,37.23349312,67.32257316,20.91532165,228.7328904,2.803711719,0.029882988,0.019602356,82.03978504,402.8642511,1.26195953,32.42670912,248.303242
05-08-2023,45.54933918,243.0350777,504.5431607,9.929812807,24.74465872,114.7469324,26.84336654,195.4487755,2.055105003,0.017305474,0.019494213,275.7446053,202.4276593,1.032024165,23.58141296,168.649859
06-08-2023,-17.11324937,285.1682028,349.9270765,10.3243874,31.36607279,84.26644751,23.03330594,157.5763667,2.395951765,0.025705503,0.022201856,204.4002349,274.9627797,1.020479954,29.52112119,118.578855
07-08-2023,12.83335928,266.7458772,575.9686956,9.353089667,27.88241358,101.1497929,25.14372411,143.0167072,3.835255621,0.035119126,0.021595029,233.7947978,577.7637821,1.052039159,22.20814708,117.807716
07-08-2023,23.65685063,239.798445,455.4463288,10.85825624,27.82205291,151.1380745,31.39225931,232.9508736,1.745953595,0.02989774,0.020995905,162.704911,265.2253347,0.961675553,35.71311301,170.13854
08-08-2023,33.75806614,285.2029929,383.9046784,11.72741683,29.18978115,107.6439627,25.95549534,48.28263033,3.791823033,0.030536023,0.016379047,170.6236853,722.526861,1.236193457,22.39969528,251.561479
09-08-2023,-23.44241246,276.4872968,467.1575389,12.62301976,26.69426776,101.8574619,25.23218274,275.0579168,2.242377476,0.037160525,0.020373857,223.0051124,485.7759418,0.955918502,34.05910226,274.259655
10-08-2023,21.43421518,257.3434009,164.3685772,12.20921178,28.82141582,45.60575436,18.2007193,158.3805595,3.560345687,0.027777531,0.018427208,106.8759494,517.1189408,0.949822533,22.47694617,160.277461
13-08-2023,-4.212212915,255.9479727,230.9848797,11.87845071,29.21435371,129.8501426,28.73126783,86.9930661,1.374547992,0.031426941,0.015350125,171.3607652,444.3254065,0.93726328,25.79492896,107.720606
14-08-2023,21.137445,289.3786669,220.911249,11.47887403,26.84623547,125.8193672,28.22742091,154.9987142,2.968723361,0.032467146,0.023226234,131.2309189,654.5695677,0.956856362,39.26568248,221.427491
15-08-2023,-7.669234436,218.1789103,421.4414642,9.41933731,28.12154392,186.5301889,35.81627362,325.7149217,1.910583891,0.034583781,0.02158956,128.7544952,656.6319776,1.107981446,22.9993977,134.117202
16-08-2023,-16.5655709,277.3875254,659.8772499,10.59335372,30.37394319,87.6888706,23.46110883,146.4664913,1.367786246,0.030325296,0.018526088,31.21294075,567.0108704,0.964268655,35.55900456,158.539789
16-08-2023,-24.39643704,236.1811297,734.6950219,10.33108738,29.08599823,108.7660131,26.09575164,235.8453618,2.674827234,0.030068661,0.022737329,307.1461272,612.9578212,1.116492124,28.94610999,306.022087
18-08-2023,30.13862731,237.531915,495.7076652,11.99226409,34.58318238,109.9753473,26.24691842,126.9043724,3.307577431,0.032006322,0.017434703,145.0768997,457.582066,1.062432858,37.41600243,266.169234
25-08-2023,-10.03185204,293.3236925,475.1266712,10.43823303,29.3861216,163.0981312,32.8872664,275.792185,1.824046849,0.028000611,0.01544306,293.0700844,608.4406014,0.962317845,22.42428566,212.637945
29-08-2023,-30.91701613,288.741298,129.8413399,12.71003147,30.16426678,96.1881787,24.52352234,268.5507739,1.300787232,0.030776662,0.023269365,285.5033857,432.4244449,0.99339604,26.24114233,98.2464799
30-08-2023,3.13224242,246.898511,318.59893,11.59364205,30.91032268,111.160861,26.39510763,384.8608833,2.426524189,0.028000962,0.021737569,97.12002348,500.4463244,0.944538402,35.63606153,216.911725
31-08-2023,51.43716271,276.4779061,281.8324372,8.92037824,26.99041976,124.3158604,28.03948255,182.4436055,2.430051737,0.030973781,0.020091816,112.9271011,445.0712501,0.987332506,32.45486652,285.012583
01-09-2023,19.52566998,252.9719618,306.8728603,10.57321771,24.79979783,107.4643649,25.93304562,266.8654805,2.938655702,0.026678557,0.021544435,404.8402367,408.5562921,0.972252069,40.62374222,169.949307
03-09-2023,2.533623757,233.976374,374.7784272,13.07946784,26.3297738,82.14265542,22.76783193,209.806754,3.259675657,0.037568961,0.017854969,340.0740754,362.1776405,1.102816926,35.78925403,308.089127
05-09-2023,-35.88694632,255.5057819,329.1864133,10.36189903,35.87053861,107.7635997,25.97044996,329.5871782,2.452467855,0.033809124,0.018042995,197.4785189,593.5380208,1.082573595,35.05151288,303.419623
06-09-2023,8.630335897,274.239445,103.1050284,10.63117358,25.19069724,142.94527,30.36815875,128.1167612,3.984402652,0.032083479,0.019061936,220.5898485,762.1211826,0.997141855,26.01317745,333.098627
11-09-2023,-6.303572831,258.6260696,512.1865384,11.03587832,28.2985858,58.93938802,19.8674235,274.5005313,2.679387796,0.035119346,0.018514517,149.5322878,734.2203943,1.057653833,31.64644705,224.41945
11-09-2023,10.57456327,265.5862984,239.0885461,10.18856293,29.76573932,105.318787,25.66484837,180.5302704,2.222858795,0.044609867,0.022175003,234.5882171,248.6869328,1.091260851,23.64267417,246.991336
12-09-2023,13.14749842,251.448681,435.8870296,10.95229925,29.88704577,71.9951674,21.49939593,193.5811823,1.210746113,0.03210763,0.024701079,142.6254479,757.8406103,0.860638485,23.43917435,313.134983
19-09-2023,6.79252046,257.7739004,711.1124005,9.863797483,30.40139878,147.8018652,30.97523314,209.1752484,2.289872384,0.026110196,0.015954254,37.41169886,436.3682997,1.122128339,24.25352556,235.791515
19-09-2023,20.17099113,253.0014053,262.0923113,12.2121645,25.71570229,39.07252381,17.38406548,225.2240396,2.230890444,0.032557496,0.025316821,94.27553708,620.146603,1.01994906,29.41989575,159.901271
21-09-2023,-49.71337568,230.4802213,20.45687159,12.68071643,32.79172141,77.64312611,22.20539076,188.3770957,3.268243837,0.034402565,0.018304886,201.6874198,318.7569336,0.815467984,29.6751021,164.116573
26-09-2023,-27.72127043,267.507932,357.0993667,10.51236415,29.05694353,115.088475,26.88605938,221.4713183,2.869986899,0.024958852,0.019367113,109.5146212,528.3959828,1.077801183,30.5173711,219.084396
28-09-2023,10.85844349,271.162478,565.1439452,11.08390775,27.55058656,162.6209612,32.82762015,357.8118058,1.556504703,0.030001471,0.022333319,194.6178028,562.7446366,0.960508237,34.17893626,96.7550862
01-10-2023,1.994689277,242.654581,693.7521181,9.185396297,26.66172716,97.36998956,24.67124869,298.5449686,2.637803509,0.032155209,0.02070712,114.0271168,203.0790416,1.053287996,33.27827872,188.539287
01-10-2023,25.75390984,281.4957375,215.5675608,10.39502058,33.11855024,77.79201893,22.22400237,286.9154592,3.037224937,0.027601656,0.018750185,137.4116862,621.6534333,0.761453628,34.35981383,287.723769
02-10-2023,11.79693209,279.7473141,474.5048835,11.34950039,28.63756508,175.2462828,34.40578535,154.4460474,3.722425088,0.024130028,0.022469089,268.2532245,769.1870016,0.98531246,22.80738501,24.6996919
03-10-2023,9.7006295,275.817824,330.2034315,10.48554278,27.85100187,42.07944398,17.7599305,111.0759172,3.210003174,0.044614308,0.023741524,219.7984438,465.0704109,1.115632506,26.27898819,322.758568
04-10-2023,42.50801628,244.4625382,384.1077469,11.20627282,26.49366219,12.04776174,14.00597022,295.5300558,3.108677323,0.027572708,0.026273245,199.2268463,772.0336262,1.020443262,28.39073262,289.789937
05-10-2023,-20.57039414,298.6468402,796.6515021,9.487205824,22.84052901,117.600578,27.20007225,287.6046793,2.548068796,0.033055892,0.015721024,270.3171178,462.0613013,0.829868753,34.55976104,163.218831
05-10-2023,16.51429736,274.9057511,174.5544507,10.58575876,30.29641845,79.91783103,22.48972888,347.2670676,2.810649604,0.034938208,0.025744611,238.4486875,669.9169062,0.932533716,35.49880048,243.471266
06-10-2023,-31.52792379,277.4381806,438.0609492,11.99981891,29.72774197,59.15068731,19.89383591,139.6019374,3.499603921,0.034052862,0.018707646,315.7250633,56.28600681,0.886500155,26.61626776,200.251818
08-10-2023,46.33562592,260.7303267,470.1539758,8.500217295,27.67216285,128.3342579,28.54178224,177.0451345,1.433778082,0.030078794,0.023008941,163.211259,983.7555559,0.942928046,34.25604906,298.399229
08-10-2023,-13.42945419,301.9276431,562.8679487,11.7234624,29.38205695,109.7520286,26.21900357,36.05158375,2.220448538,0.033562065,0.018540946,165.6292017,799.091649,0.92206579,36.37746842,278.614651
10-10-2023,37.8088383,275.8113938,414.697473,10.784858,34.40562475,77.43685477,22.17960685,160.7528894,1.881945001,0.037492377,0.014299835,95.91125869,443.0748991,0.9975826,26.68799343,87.9943421
10-10-2023,-11.29659676,213.8499914,446.2075809,10.36372173,30.50866797,48.78782405,18.59847801,299.6570511,2.803322495,0.038952493,0.018838125,165.6815426,105.5821947,1.050290253,33.84224249,246.980993
12-10-2023,15.93862014,273.1443928,341.2527149,10.9165458,30.57684372,134.8982931,29.36228664,153.3504621,3.484177741,0.031105062,0.017643453,277.1815915,557.6056737,0.968736321,19.31964833,183.549772
14-10-2023,19.45186787,249.5887981,440.3690412,9.961761634,27.46783814,126.0080471,28.25100589,264.0479795,2.022420571,0.032956171,0.019841994,303.9989898,211.2148906,1.077223606,38.57908759,206.626606
15-10-2023,-26.53553696,261.1063405,348.5211587,10.69664662,31.1307327,96.03296545,24.50412068,180.9496894,0.587756506,0.023599446,0.020121273,276.8244134,588.9707075,0.899938918,24.05703518,141.746248
23-10-2023,15.35491235,249.3352036,493.2357835,12.50414596,31.02032733,173.8654798,34.23318498,232.4057028,2.170223404,0.03117313,0.016315854,56.46465068,582.3131438,0.937253488,35.45820646,339.850966
23-10-2023,-26.69983503,270.0314219,344.5584496,11.01431106,25.01387457,57.19660935,19.64957617,85.23086102,3.230778986,0.03208181,0.020757868,286.651617,311.7193662,1.131834871,28.23155982,283.204946
24-10-2023,24.09070881,254.5117359,456.5650591,11.80516918,24.00500667,38.97899316,17.37237415,208.520945,2.930103922,0.034687851,0.01900084,52.91851014,724.1934047,1.071787273,28.63472686,140.818307
24-10-2023,29.87696878,253.1235366,395.6105779,11.30916605,30.95823524,72.3236772,21.54045965,-99.11359709,2.842548998,0.025347544,0.02467916,271.8493859,661.1149406,0.900531232,22.55799481,93.2311514
25-10-2023,53.99553051,272.0219591,568.9075376,11.22136864,30.26341439,98.17655935,24.77206992,181.3103842,2.276005359,0.027043159,0.020028786,170.5772379,695.1646675,1.109259024,26.85243922,169.14619
26-10-2023,-9.370330509,264.9526061,392.2909415,11.8666211,26.67696409,109.733578,26.21669725,36.95267563,1.476775411,0.032334893,0.029967334,256.2026651,501.7715407,1.163514653,25.62672066,234.760212
27-10-2023,14.10744995,259.5975705,134.0451298,11.3860279,29.87702678,90.35055769,23.79381971,320.5994517,2.912235457,0.025601438,0.011351919,93.40413217,216.8951866,1.081241641,35.45342919,219.216468
27-10-2023,-23.88722911,270.4280562,589.2882251,11.20609771,28.76493154,114.0822159,26.76027698,277.7407353,1.832574552,0.040200308,0.017231002,293.6934106,695.5744544,0.985640691,30.34779821,300.250626
28-10-2023,35.76760018,248.6005069,264.1401549,10.94394217,24.30567938,49.93842303,18.74230288,246.6670982,4.247277387,0.033702197,0.015142845,82.80202031,445.9257202,1.028871623,28.55211073,263.193578
28-10-2023,48.93271788,289.2286993,301.9350492,10.73020527,24.78952982,157.7505842,32.21882302,352.1006227,2.956405767,0.033645411,0.018118032,146.5236071,222.0439714,0.866545769,26.15755142,277.565522
30-10-2023,3.454515394,250.5491745,310.6508059,10.65266124,31.97271342,96.71395286,24.58924411,105.1083479,2.035481358,0.03524733,0.018713588,120.1524298,770.4078732,0.815165481,29.84690979,226.148432
31-10-2023,5.260522784,297.2912723,606.165714,9.992568418,30.05515624,144.6918333,30.58647916,374.7363198,2.010891802,0.033363575,0.024026747,59.65721177,919.8815041,0.978819479,34.28316856,88.8561016
31-10-2023,29.09773172,264.9176214,79.6488679,12.16467049,27.94673608,113.7090139,26.71362673,293.2191564,2.425644635,0.027571274,0.020818043,207.5622054,491.7503742,0.85220659,18.34886848,184.344118
01-11-2023,-25.85334894,270.6402579,870.66228,12.21579611,29.46691401,118.2701288,27.2837661,176.3444713,2.308398462,0.032174373,0.024187618,344.4871294,931.8242309,1.215206559,27.20495466,284.807179
04-11-2023,-14.96635315,239.0311799,558.4085214,10.12603226,28.50969863,122.7906912,27.8488364,313.5620147,3.39346702,0.025005579,0.022463924,413.3524178,518.2629457,0.955310867,21.63219846,195.878166
05-11-2023,-15.93977484,255.8880382,433.4858371,12.55351931,29.66189007,117.9083424,27.2385428,89.37064876,2.649132936,0.033189426,0.017123017,207.772463,423.9088192,0.9467204,33.75504616,240.247229
05-11-2023,-4.342561281,256.7474038,391.7658999,13.0469616,32.00812966,125.7089104,28.2136138,117.5485838,1.914694609,0.030980222,0.023701177,289.334502,373.9083092,1.041342516,37.07077247,174.500135
05-11-2023,-22.46495953,290.1480776,442.8331112,11.31149356,26.8666777,153.1661012,31.64576265,139.1410277,4.012352548,0.031030534,0.018513037,218.567571,827.4164816,0.945516445,26.33572446,117.615052
07-11-2023,10.01643121,256.3480171,478.1683643,10.16272338,25.15376946,107.8608468,25.98260585,147.1022292,2.539446665,0.032114129,0.016096521,239.9106556,343.9712237,1.155768527,26.07298623,190.132475
11-11-2023,-25.52726352,283.5005406,496.7823379,12.01575231,24.15522284,128.3601503,28.54501879,94.34423572,3.115071741,0.02674101,0.021216303,172.6281079,647.053862,1.055312424,38.44173512,224.723795
11-11-2023,29.24749788,210.2168641,483.3406699,10.47024514,29.30414771,96.41057223,24.55132153,322.3083067,2.013418794,0.03415395,0.021855624,215.606154,388.167233,0.999780814,29.96965938,147.544982
11-11-2023,-36.5516634,277.308371,413.4371022,10.57358987,27.75210098,157.6046886,32.20058608,174.11456,2.790492502,0.039524151,0.020331503,242.9982964,407.9386475,1.039119506,33.03728026,181.1431
12-11-2023,-10.05491014,215.5507754,370.399237,10.30250027,30.14110549,72.94430792,21.61803849,235.2504968,2.748887993,0.027758733,0.017082003,153.7232217,706.0499388,1.159188547,31.957859,124.842941
13-11-2023,-10.84483544,249.2255939,377.3090075,12.33092874,26.55610735,172.0376173,34.00470216,142.9648634,0.988280566,0.03128491,0.016913623,193.800456,423.9926307,0.890017549,28.94903883,289.539593
13-11-2023,-8.502984081,292.3431758,370.7637579,8.914467145,29.66368722,98.39368197,24.79921025,17.93966995,4.112220088,0.026671723,0.013476425,195.3255905,419.0409241,0.99766488,24.19757552,176.443539
14-11-2023,-6.059186829,260.9515431,570.0655145,11.28133277,25.97634916,42.76899592,17.84612449,227.0057358,3.532515569,0.027061061,0.02390441,266.1122654,726.5609394,0.993846205,37.42441944,316.220444
